address,city,state,zip,asking_price,beds,baths,sqft,hoa_monthly,property_type,mls_id,listing_url,market_area,source_zips
485 Famagusta Dr,Davenport,FL,33896,350000,4,4,2020,381,condo,O6398079,https://www.redfin.com/FL/Davenport/485-Famagusta-Dr-33896/home/177178952,poinciana,33896
1149 Drop Ln #704,Davenport,FL,33896,350000,3,2,1787,814,townhouse,O6404817,https://www.redfin.com/FL/DAVENPORT/1149-Drop-LN-33896/unit-704/home/187837076,poinciana,33896
9383 Westside Hills Dr,Davenport,FL,33896,350000,3,2.5,1453,170,condo,A12020198,https://www.redfin.com/FL/Davenport/9383-Westside-Hills-Dr-33896/home/184279951,poinciana,33896
8812 Oakwood Dr,Lake Wales,FL,33898,350000,3,2,1791,,single_family,O6376340,https://www.redfin.com/FL/Lake-Wales/8812-Oakwood-Dr-33898/home/46198377,poinciana,33898
422 Lakeview Rd,Poinciana,FL,34759,350000,4,2.5,2790,90,single_family,O6414057,https://www.redfin.com/FL/Poinciana/422-Lakeview-Rd-34759/home/46108038,poinciana,34759
1601 Wyoming Ave,Saint Cloud,FL,34769,350000,3,2,1312,,single_family,O6431441,https://www.redfin.com/FL/Saint-Cloud/1601-Wyoming-Ave-34769/for-sale/46511198,poinciana,34769
4880 Poolside Dr,Saint Cloud,FL,34769,350000,4,2.5,1727,155,condo,O6409667,https://www.redfin.com/FL/Saint-Cloud/4880-Poolside-Dr-34769/home/89196048,poinciana,34769
3923 Wind Dancer Cir,Saint Cloud,FL,34772,350000,4,2,1859,85,single_family,O6420944,https://www.redfin.com/FL/Saint-Cloud/3923-Wind-Dancer-Cir-34772/home/144249308,poinciana,34772
4563 Orchard Grove Rd,Saint Cloud,FL,34772,350000,4,2,1894,8,single_family,S5149983,https://www.redfin.com/FL/Saint-Cloud/4563-Orchard-Grove-Rd-34772/home/162585033,poinciana,34772
437 Oregon Ave,Saint Cloud,FL,34769,351950,3,2,1720,,single_family,O6405244,https://www.redfin.com/FL/Saint-Cloud/437-Oregon-Ave-34769/home/46511166,poinciana,34769
545 Ocean Course Ave #545,Champions Gate,FL,33896,352000,3,2,1787,523,townhouse,O6407057,https://www.redfin.com/FL/CHAMPIONS-GATE/545-Ocean-Course-AVE-33896/unit-545/home/179110339,poinciana,33896
2965 Cool Breeze Cir,Saint Cloud,FL,34769,352000,3,2,1480,66,single_family,O6422525,https://www.redfin.com/FL/Saint-Cloud/2965-Cool-Breeze-Cir-34769/home/46571561,poinciana,34769
1222 Hickory Nut Dr,Lake Wales,FL,33898,352581,4,2,2330,83,single_family,L4957879,https://www.redfin.com/FL/Lake-Wales/1222-Hickory-Nut-Dr-33898/home/199459796,poinciana,33898
817 Sheen Cir,Haines City,FL,33844,352900,5,3,2696,216,single_family,O6413118,https://www.redfin.com/FL/Haines-City/817-Sheen-Cir-33844/home/46088018,poinciana,33844
4430 Rummell Rd,Saint Cloud,FL,34769,353000,2,1.5,900,,single_family,S5145075,https://www.redfin.com/FL/Saint-Cloud/4430-Rummell-Rd-34769/home/46512989,poinciana,34769
5151 Four Strand Ct,Saint Cloud,FL,34772,353500,3,2,1555,60,single_family,O6417767,https://www.redfin.com/FL/Saint-Cloud/5151-Four-Strand-Ct-34772/home/177668691,poinciana,34772
233 Cimarron Dr,Poinciana,FL,34759,353990,4,3,2087,90,single_family,C7529372,https://www.redfin.com/FL/Poinciana/233-Cimarron-Dr-34759/for-sale/46169834,poinciana,34759
446 Reserve Dr,Davenport,FL,33896,354000,3,3,1512,245,single_family,S5150380,https://www.redfin.com/FL/Davenport/446-Reserve-Dr-33896/home/46302640,poinciana,33896
2962 Harlow Ave,Saint Cloud,FL,34772,354500,3,2,1527,8,single_family,O6392777,https://www.redfin.com/FL/Saint-Cloud/2962-Harlow-Ave-34772/home/147602618,poinciana,34772
1755 Grandiose Dr,Haines City,FL,33844,354890,5,3,2077,51,single_family,O6423765,https://www.redfin.com/FL/Haines-City/1755-Grandiose-Dr-33844/home/199456075,poinciana,33844
5389 Willow Crk,Haines City,FL,33844,354900,4,2.5,2305,68,single_family,O6421616,https://www.redfin.com/FL/Haines-City/5389-Willow-Crk-33844/home/199453139,poinciana,33844
5373 Willow Crk,Haines City,FL,33844,354900,4,2.5,2305,52,single_family,O6424575,https://www.redfin.com/FL/Haines-City/5373-Willow-Crk-33844/home/199453134,poinciana,33844
4890 Nathan Hale Blvd,Saint Cloud,FL,34769,354999,4,2.5,2070,333,condo,O6420525,https://www.redfin.com/FL/Saint-Cloud/4890-Nathan-Hale-Blvd-34769/home/104306004,poinciana,34769
1229 Red Hill Rd,Davenport,FL,33837,355000,4,2,1867,8,single_family,O6417751,https://www.redfin.com/FL/Davenport/1229-Red-Hill-Rd-33837/home/182911080,poinciana,33837
3122 Montserrat Way,Haines City,FL,33844,355000,4,3,1940,74,single_family,S5154828,https://www.redfin.com/FL/Haines-City/3122-Montserrat-Way-33844/for-sale/46304314,poinciana,33844
2263 Mallory Cir,Haines City,FL,33844,355000,3,2,1685,74,single_family,S5150735,https://www.redfin.com/FL/Haines-City/2263-Mallory-Cir-33844/home/46195309,poinciana,33844
8736 Pacific Dunes Dr,Davenport,FL,33896,355000,3,2.5,1950,876,single_family,S5150648,https://www.redfin.com/FL/Davenport/8736-Pacific-Dunes-Dr-33896/home/170049908,poinciana,33896
429 Virginia Ave,Saint Cloud,FL,34769,355000,3,2,1586,,single_family,O6392325,https://www.redfin.com/FL/Saint-Cloud/429-Virginia-Ave-34769/home/46511408,poinciana,34769
2581 Wadeview Loop,Saint Cloud,FL,34769,355000,4,2,1684,46,single_family,O6411452,https://www.redfin.com/FL/Saint-Cloud/2581-Wadeview-Loop-34769/home/160613211,poinciana,34769
4637 Glencrest Loop,Saint Cloud,FL,34772,355000,3,2,1552,7,single_family,O6393039,https://www.redfin.com/FL/Saint-Cloud/4637-Glencrest-Loop-34772/home/170047714,poinciana,34772
1211 Hickory Nut Dr,Lake Wales,FL,33898,355589,4,2,2330,83,single_family,L4957882,https://www.redfin.com/FL/Lake-Wales/1211-Hickory-Nut-Dr-33898/home/199459800,poinciana,33898
1572 Cloudy Ct,Saint Cloud,FL,34769,355990,4,2.5,2027,250,condo,O6429989,https://www.redfin.com/FL/Saint-Cloud/1572-Cloudy-Ct-34769/home/184273946,poinciana,34769
6390 Clover St,Haines City,FL,33851,356434,4,3,2030,49,single_family,S5150992,https://www.redfin.com/FL/Haines-City/6390-Clover-St-33844/for-sale/194087034,poinciana,33844
5602 Brook Ln,Haines City,FL,33844,356900,4,2.5,2305,206,single_family,O6414680,https://www.redfin.com/FL/Haines-City/5602-Brook-Ln-33844/home/199453173,poinciana,33844
5463 Meadow Walk Dr,Davenport,FL,33837,356990,4,2.5,1876,54,single_family,O6415295,https://www.redfin.com/FL/Davenport/5463-Meadow-Walk-Dr-33837/home/199451344,poinciana,33837
3393 Linger Ln,Haines City,FL,33851,357130,4,3,2387,47,single_family,TB8526957,https://www.redfin.com/FL/Haines-City/3393-Linger-Ln-33844/home/198752244,poinciana,33844
3248 Sawgrass Creek Cir,Saint Cloud,FL,34772,357500,3,2,1815,41,single_family,S5153597,https://www.redfin.com/FL/Saint-Cloud/3248-Sawgrass-Creek-Cir-34772/home/46565960,poinciana,34772
1900 Noble Dr,Davenport,FL,33837,357770,4,2,1715,12,single_family,L4963042,https://www.redfin.com/FL/Davenport/1900-Noble-Dr-33837/home/194085526,poinciana,33837
5614 Brook Ln,Haines City,FL,33844,357900,4,2.5,2305,206,single_family,O6414684,https://www.redfin.com/FL/Haines-City/5614-Brook-Ln-33844/home/199453176,poinciana,33844
507 Magpie Ln,Poinciana,FL,34759,357990,4,3,2087,90,single_family,C7529373,https://www.redfin.com/FL/Poinciana/507-Magpie-Ln-34759/for-sale/46219249,poinciana,34759
210 Bogey Dr,Davenport,FL,33896,358000,3,2.5,1988,322,condo,O6431935,https://www.redfin.com/FL/Davenport/210-Bogey-Dr-33896/home/184279500,poinciana,33896
1729 Flag St,Haines City,FL,33844,358065,5,3,2434,110,single_family,O6431537,https://www.redfin.com/FL/Haines-City/1729-Flag-St-33844/for-sale/199455195,poinciana,33844
1226 Hickory Nut Dr,Lake Wales,FL,33898,358161,4,3,2265,83,single_family,L4959618,https://www.redfin.com/FL/Lake-Wales/1226-Hickory-Nut-Dr-33898/home/199459795,poinciana,33898
1214 Hickory Nut Dr,Lake Wales,FL,33898,358161,4,3,2265,83,single_family,L4957881,https://www.redfin.com/FL/Lake-Wales/1214-Hickory-Nut-Dr-33898/home/199459798,poinciana,33898
1775 Grandiose Dr,Haines City,FL,33851,358490,4,3,2077,51,single_family,O6430629,https://www.redfin.com/FL/Haines-City/1775-Grandiose-Dr-33844/for-sale/199456070,poinciana,33844
47 Orchid Ct,Poinciana,FL,34759,358500,4,3,1710,90,single_family,O6425798,https://www.redfin.com/FL/Poinciana/47-Orchid-Ct-34759/for-sale/46149654,poinciana,34759
1825 American Way,Haines City,FL,33844,358990,5,3,2434,109,single_family,O6413421,https://www.redfin.com/FL/Haines-City/1825-American-Way-33844/home/199455203,poinciana,33844
1906 Niagra Dr,Davenport,FL,33837,359000,4,2.5,1907,55,single_family,L4962872,https://www.redfin.com/FL/Davenport/1906-Niagra-Dr-33837/home/188716053,poinciana,33837
840 Benoi DR Dr,Davenport,FL,33896,359000,3,2.5,2039,331,condo,O6423931,https://www.redfin.com/FL/Davenport/840-Benoi-Dr-33896/home/173889074,poinciana,33896
540 Sandy Ridge Dr,Davenport,FL,33896,359000,4,3.5,1768,118,single_family,O6394005,https://www.redfin.com/FL/Davenport/540-Sandy-Ridge-Dr-33896/home/46049481,poinciana,33896
1069 Splash Shot Pl #1804,Davenport,FL,33896,359000,3,2,1787,681,townhouse,O6420495,https://www.redfin.com/FL/Davenport/1069-Splash-Shot-Pl-33896/unit-1804/home/202394391,poinciana,33896
1725 California Ave,Saint Cloud,FL,34769,359000,3,2,1229,,single_family,S5150113,https://www.redfin.com/FL/Saint-Cloud/1725-California-Ave-34769/home/46532866,poinciana,34769
5479 Meadow Walk Dr,Davenport,FL,33837,359210,4,2.5,1876,54,single_family,O6415243,https://www.redfin.com/FL/Davenport/5479-Meadow-Walk-Dr-33837/home/199451350,poinciana,33837
5186 Green Belt Dr,Haines City,FL,33844,359540,4,3,1988,50,single_family,TB8529771,https://www.redfin.com/FL/Haines-City/5186-Green-Belt-Dr-33844/for-sale/198751947,poinciana,33844
1672 Astrid Rd,Davenport,FL,33837,359670,4,2,1715,12,single_family,L4960621,https://www.redfin.com/FL/Davenport/1672-Astrid-Rd-33837/for-sale/194085492,poinciana,33837
1763 Grandiose Dr,Haines City,FL,33844,359890,4,3,2077,51,single_family,O6413086,https://www.redfin.com/FL/Haines-City/1763-Grandiose-Dr-33844/home/199456073,poinciana,33844
1055 Sugarwood St,Davenport,FL,33837,359900,4,3,2248,10,single_family,L4963833,https://www.redfin.com/FL/Davenport/1055-Sugarwood-St-33837/for-sale/177180736,poinciana,33837
239 China Berry Cir,Davenport,FL,33837,359900,3,2,1600,43,single_family,L4962959,https://www.redfin.com/FL/Davenport/239-China-Berry-Cir-33837/home/46303207,poinciana,33837
3417 Yarian Dr,Haines City,FL,33844,359900,4,2,1959,18,single_family,TB8514421,https://www.redfin.com/FL/Haines-City/3417-Yarian-Dr-33844/home/177045457,poinciana,33844
1003 Old Cutler Rd,Lake Wales,FL,33898,359900,3,2,1997,70,single_family,P4939046,https://www.redfin.com/FL/Lake-Wales/1003-Old-Cutler-Rd-33898/home/46115470,poinciana,33898
1139 Drop Ln #1139,Davenport,FL,33896,359990,3,2,1787,658,townhouse,S5150367,https://www.redfin.com/FL/Davenport/1139-Drop-Ln-33896/unit-1139/home/188576729,poinciana,33896
413 Sapphire Dr,Davenport,FL,33837,360000,3,2,1983,80,single_family,O6409066,https://www.redfin.com/FL/Davenport/413-Sapphire-Dr-33837/for-sale/154043653,poinciana,33837
1113 Citrus Landings Blvd,Davenport,FL,33837,360000,3,2,1970,23,single_family,O6412607,https://www.redfin.com/FL/Davenport/1113-Citrus-Landings-Blvd-33837/home/177180556,poinciana,33837
5442 Catmint Dr,Haines City,FL,33844,360000,4,3,2075,59,single_family,O6423819,https://www.redfin.com/FL/Haines-City/5442-Catmint-Dr-33844/home/188719996,poinciana,33844
1889 Snapper Dr,Poinciana,FL,34759,360000,4,2.5,2114,8,single_family,TB8535155,https://www.redfin.com/FL/Poinciana/1889-Snapper-Dr-34759/for-sale/46102434,poinciana,34759
421 Treviso Dr,Poinciana,FL,34759,360000,2,2,1705,442,single_family,S5154608,https://www.redfin.com/FL/Poinciana/421-Treviso-Dr-34759/for-sale/113028788,poinciana,34759
3676 Scarlet Oak Dr,Saint Cloud,FL,34772,360000,3,2,1412,76,single_family,O6404707,https://www.redfin.com/FL/Saint-Cloud/3676-Scarlet-Oak-Dr-34772/home/173733912,poinciana,34772
6398 Clover St,Haines City,FL,33851,360265,4,2,1920,49,single_family,S5153959,https://www.redfin.com/FL/Haines-City/6398-Clover-St-33844/for-sale/194087036,poinciana,33844
4041 Kindling Wood Way,Saint Cloud,FL,34772,361295,3,2.5,1946,8,single_family,L4962428,https://www.redfin.com/FL/Saint-Cloud/4041-Kindling-Wood-Way-34772/home/199308420,poinciana,34772
1723 Vanilla St,Lake Hamilton,FL,33851,362999,5,3,2470,59,single_family,TB8520157,https://www.redfin.com/FL/Lake-Hamilton/1723-Vanilla-ST-33851/home/202282671,poinciana,33844
5422 Crown Point Rd,Poinciana,FL,34758,363874,4,2.5,2271,124,single_family,O6424989,https://www.redfin.com/FL/Poinciana/5422-Crown-Point-RD-34758/for-sale/203128793,poinciana,34758
1735 Vanilla St,Lake Hamilton,FL,33851,363999,5,3,2470,59,single_family,TB8525639,https://www.redfin.com/FL/Lake-Hamilton/1735-Vanilla-ST-33851/home/202605318,poinciana,33844
4566 Orchard Grove Rd,Saint Cloud,FL,34772,364000,3,2,1894,8,single_family,S5147168,https://www.redfin.com/FL/Saint-Cloud/4566-Orchard-Grove-Rd-34772/home/162460317,poinciana,34772
5611 Ranger Rd,Davenport,FL,33837,364260,4,2.5,1876,54,single_family,O6415290,https://www.redfin.com/FL/Davenport/5611-Ranger-Rd-33837/home/198629019,poinciana,33837
1747 Vanilla St,Haines City,FL,33844,364490,5,3,2470,59,single_family,TB8535243,https://www.redfin.com/FL/Haines-City/1747-Vanilla-St-33844/for-sale/194087524,poinciana,33844
1132 Via Galuppi St,Poinciana,FL,34759,364500,3,2,1725,438,single_family,O6418633,https://www.redfin.com/FL/Poinciana/1132-Via-Galuppi-St-34759/home/186922666,poinciana,34759
1205 Wahneta Ct,Poinciana,FL,34759,364900,5,3,2244,100,single_family,TB8517392,https://www.redfin.com/FL/Poinciana/1205-Wahneta-Ct-34759/home/46255814,poinciana,34759
3653 Scarlet Oak Dr,Saint Cloud,FL,34772,364900,3,2,1676,75,single_family,S5153741,https://www.redfin.com/FL/Saint-Cloud/3653-Scarlet-Oak-Dr-34772/for-sale/170168627,poinciana,34772
4531 Wynnstone Dr,Davenport,FL,33837,364999,3,2,1615,54,single_family,TB8535251,https://www.redfin.com/FL/Davenport/4531-Wynnstone-Dr-33837/for-sale/199465679,poinciana,33837
1577 Sage Ave,Haines City,FL,33844,364999,5,3,2470,59,single_family,TB8525609,https://www.redfin.com/FL/Haines-City/1577-Sage-Ave-33844/home/194087467,poinciana,33844
110 Knollwood Dr,Davenport,FL,33837,365000,5,4,1825,60,single_family,O6429954,https://www.redfin.com/FL/Davenport/110-Knollwood-Dr-33837/for-sale/46304463,poinciana,33837
1264 Cascades Ave,Davenport,FL,33837,365000,3,2,2048,55,single_family,S5153939,https://www.redfin.com/FL/Davenport/1264-Cascades-Ave-33837/for-sale/183780280,poinciana,33837
4746 Terrasonesta Dr,Davenport,FL,33837,365000,4,3.5,2184,520,condo,A4697815,https://www.redfin.com/FL/Davenport/4746-Terrasonesta-Dr-33837/home/52800010,poinciana,33837
5924 Catamaran Ave,Haines City,FL,33844,365000,4,2,2100,58,single_family,P4939458,https://www.redfin.com/FL/Haines-City/5924-Catamaran-Ave-33844/for-sale/184477468,poinciana,33844
4908 Bluebell Ct,Haines City,FL,33844,365000,4,2,2532,175,single_family,O6424314,https://www.redfin.com/FL/Haines-City/4908-Bluebell-Ct-33844/for-sale/188719874,poinciana,33844
1446 Sea Glass Rd,Haines City,FL,33844,365000,4,2,2226,55,single_family,TB8531917,https://www.redfin.com/FL/Haines-City/1446-Sea-Glass-Rd-33844/for-sale/187591397,poinciana,33844
299 Nine Iron Dr,Davenport,FL,33896,365000,4,3.5,1954,322,condo,117869,https://www.redfin.com/FL/Davenport/299-Nine-Iron-Dr-33896/for-sale/183358600,poinciana,33896
1591 Moon Valley Dr,Davenport,FL,33896,365000,4,3,1902,679,condo,O6426051,https://www.redfin.com/FL/Davenport/1591-Moon-Valley-Dr-33896/home/104179198,poinciana,33896
1159 Drop Ln,Davenport,FL,33896,365000,3,2.5,1388,516,condo,O6427395,https://www.redfin.com/FL/Davenport/1159-Drop-Ln-33896/home/177669338,poinciana,33896
9424 Westside Hills Dr,Davenport,FL,33896,365000,3,2.5,1556,170,condo,S5152755,https://www.redfin.com/FL/Davenport/9424-Westside-Hills-Dr-33896/home/184279931,poinciana,33896
1038 Plantation Ln,Davenport,FL,33896,365000,3,2,1622,320,single_family,S5150798,https://www.redfin.com/FL/Davenport/1038-Plantation-Ln-33896/home/182908813,poinciana,33896
1082 Tequesta Trl,Lake Wales,FL,33898,365000,3,2,1488,73,single_family,K4903448,https://www.redfin.com/FL/Lake-Wales/1082-Tequesta-Trl-33898/home/46115503,poinciana,33898
723 Robin Ct,Poinciana,FL,34759,365000,4,2,1758,100,single_family,S5150949,https://www.redfin.com/FL/Poinciana/723-Robin-Ct-34759/home/46218938,poinciana,34759
2472 Pine Chase Cir,Saint Cloud,FL,34769,365000,4,2,1415,20,single_family,S5155222,https://www.redfin.com/FL/Saint-Cloud/2472-Pine-Chase-Cir-34769/for-sale/46532450,poinciana,34769
1414 Sea Glass Rd,Haines City,FL,33844,365900,5,3,2443,153,single_family,TB8531714,https://www.redfin.com/FL/Haines-City/1414-Sea-Glass-Rd-33844/for-sale/188719193,poinciana,33844
5140 Natalia Dr,Saint Cloud,FL,34772,366490,4,2.5,2071,115,single_family,O6429210,https://www.redfin.com/FL/Saint-Cloud/5140-Natalia-Dr-34772/for-sale/199302961,poinciana,34772
Friedlander Rd,Babson Park,FL,33827,366700,,,,,8,L4959987,https://www.redfin.com/FL/Babson-Park/Friedlander-Rd-33827/home/163320806,poinciana,33898
1589 Sage Ave,Haines City,FL,33844,366999,5,3,2470,59,single_family,TB8535238,https://www.redfin.com/FL/Haines-City/1589-Sage-Ave-33844/for-sale/194087464,poinciana,33844
1221 Lexington Ln,Haines City,FL,33844,367000,4,2.5,2280,95,single_family,S5150432,https://www.redfin.com/FL/Haines-City/1221-Lexington-Ln-33844/home/194086124,poinciana,33844
354 Captiva Dr,Davenport,FL,33896,367000,4,3,1960,498,condo,O6409312,https://www.redfin.com/FL/Davenport/354-Captiva-Dr-33896/home/103853359,poinciana,33896
4804 Rolling Lake Ln,Davenport,FL,33837,367990,4,2.5,1866,54,single_family,O6427953,https://www.redfin.com/FL/Davenport/4804-Rolling-Lake-Ln-33837/for-sale/203271612,poinciana,33837
212 Ocean Course Ave,Davenport,FL,33896,368000,4,3,1914,633,condo,S5151020,https://www.redfin.com/FL/Davenport/212-Ocean-Course-Ave-33896/home/168039613,poinciana,33896
2826 Waterlily Way,Poinciana,FL,34759,368000,5,3,2447,120,single_family,S5149241,https://www.redfin.com/FL/Poinciana/2826-Waterlily-Way-34759/home/188721395,poinciana,34759
307 Fox Loop,Davenport,FL,33837,369000,4,3,1534,100,single_family,A12057736,https://www.redfin.com/FL/Davenport/307-Fox-Loop-33837/for-sale/46299420,poinciana,33837
1923 Elkridge St,Davenport,FL,33837,369000,5,3,2522,8,single_family,S5153707,https://www.redfin.com/FL/Davenport/1923-Elkridge-St-33837/for-sale/182911026,poinciana,33837
1731 Sanibel Dr,Davenport,FL,33896,369000,3,2,2174,331,condo,O6420614,https://www.redfin.com/FL/Davenport/1731-Sanibel-Dr-33896/home/177179067,poinciana,33896
2725 Clubhouse Dr,Lake Wales,FL,33898,369000,4,3,2574,245,single_family,P4938219,https://www.redfin.com/FL/Lake-Wales/2725-Clubhouse-Dr-33898/home/46115555,poinciana,33898
3741 Haddon Ave,Davenport,FL,33837,369190,4,3,2203,99,single_family,O6429311,https://www.redfin.com/FL/Davenport/3741-Haddon-Ave-33837/for-sale/194085168,poinciana,33837
1029 Plantation Ln,Davenport,FL,33896,369400,3,2.5,1622,474,condo,O6412688,https://www.redfin.com/FL/Davenport/1029-Plantation-Ln-33896/home/182908842,poinciana,33896
2586 Absoulte Ave,Haines City,FL,33851,369490,3,2.5,2267,52,single_family,O6431174,https://www.redfin.com/FL/Haines-City/2586-Absolute-Ave-33844/for-sale/199456116,poinciana,33844
518 Cadiz Loop,Davenport,FL,33837,369900,4,4,2060,216,single_family,O6431343,https://www.redfin.com/FL/Davenport/518-Cadiz-Loop-33837/for-sale/46078907,poinciana,33837
765 Ambleside Dr,Haines City,FL,33844,369900,5,3,2447,50,single_family,O6420752,https://www.redfin.com/FL/Haines-City/765-Ambleside-Dr-33844/home/194086234,poinciana,33844
1572 Ellesmere Ave,Haines City,FL,33844,369900,5,3,2640,51,single_family,O6411415,https://www.redfin.com/FL/Haines-City/1572-Ellesmere-Ave-33844/home/191159856,poinciana,33844
8928 Azalea Sands Ln #8928,Davenport,FL,33896,369900,3,2,1854,679,townhouse,S5153327,https://www.redfin.com/FL/Davenport/8928-Azalea-Sands-Ln-33896/home/59937132,poinciana,33896
188 Ridgemont Ct,Davenport,FL,33896,369900,3,3,1589,111,single_family,O6396836,https://www.redfin.com/FL/Davenport/188-Ridgemont-Ct-33896/home/46053653,poinciana,33896
318 Captiva Dr,Davenport,FL,33896,369900,4,3,1960,498,condo,O6396814,https://www.redfin.com/FL/Davenport/318-Captiva-Dr-33896/home/103853367,poinciana,33896
16950 Highway 630e Unit 140,Lake Wales,FL,33867,369900,1,1,460,350,10,G5111992,https://www.redfin.com/FL/Lake-Wales/16950-Highway-630-E-33898/home/194580146,poinciana,33898
632 Bittern Ct,Poinciana,FL,34759,369900,5,3,2530,85,single_family,S5153815,https://www.redfin.com/FL/Poinciana/632-Bittern-Ct-34759/for-sale/46218804,poinciana,34759
5121 Four Strand Ct,Saint Cloud,FL,34772,369900,4,2,1950,60,single_family,O6427146,https://www.redfin.com/FL/Saint-Cloud/5121-Four-Strand-Ct-34772/for-sale/177668689,poinciana,34772
3773 Moon Dancer Pl,Saint Cloud,FL,34772,369900,4,2,1859,83,single_family,S5153031,https://www.redfin.com/FL/Saint-Cloud/3773-Moon-Dancer-Pl-34772/home/46495681,poinciana,34772
3488 Harlequin Dr,Saint Cloud,FL,34772,369900,3,2,1972,66,single_family,O6397252,https://www.redfin.com/FL/Saint-Cloud/3488-Harlequin-Dr-34772/home/46505587,poinciana,34772
194 Glenfield Dr,Davenport,FL,33837,369990,4,3,2175,30,single_family,O6428855,https://www.redfin.com/FL/Davenport/194-Glenfield-DR-33837/for-sale/203485872,poinciana,33837
1189 Cumberland Trail Dr,Lake Hamilton,FL,33851,369990,5,3,2447,51,single_family,O6424947,https://www.redfin.com/FL/Lake-Hamilton/1189-Cumberland-Trl-33851/for-sale/203219547,poinciana,33844
1569 Plunker Dr,Davenport,FL,33896,369990,4,3,1902,465,condo,S5149378,https://www.redfin.com/FL/Davenport/1569-Plunker-Dr-33896/home/143846587,poinciana,33896
3514 Pintail Ln,Saint Cloud,FL,34772,369998,4,2,2746,66,single_family,S5149779,https://www.redfin.com/FL/Saint-Cloud/3514-Pintail-Ln-34772/home/46495649,poinciana,34772
4438 Riverbend Blvd,Haines City,FL,33844,369999,5,3,2470,51,single_family,TB8525697,https://www.redfin.com/FL/Haines-City/4438-Riverbend-Blvd-33844/home/199454788,poinciana,33844
6039 Prairie Run,Haines City,FL,33844,369999,5,3,2470,51,single_family,TB8520318,https://www.redfin.com/FL/Haines-City/6039-Prairie-Run-33844/home/199454770,poinciana,33844
6047 Prairie Run,Haines City,FL,33844,369999,5,3,2470,51,single_family,TB8520160,https://www.redfin.com/FL/Haines-City/6047-Prairie-Run-33844/home/199454768,poinciana,33844
366 Preserve Pointe Blvd,Davenport,FL,33837,370000,3,2.5,2217,,single_family,O6425490,https://www.redfin.com/FL/Davenport/366-Preserve-Pointe-Blvd-33837/for-sale/170189774,poinciana,33837
7513 Oak Spring Ln,Davenport,FL,33837,370000,5,4.5,2281,520,condo,O6427855,https://www.redfin.com/FL/Davenport/7513-Oak-Spring-Ln-33837/home/177179234,poinciana,33837
2959 Camden Way,Davenport,FL,33837,370000,4,3,2006,143,single_family,L4963563,https://www.redfin.com/FL/Davenport/2959-Camden-Way-33837/for-sale/179804221,poinciana,33837
3310 Weitzel Dr,Haines City,FL,33844,370000,4,2.5,2364,18,single_family,S5153277,https://www.redfin.com/FL/Haines-City/3310-Weitzel-Dr-33844/home/177155181,poinciana,33844
849 Silverado Trail Dr,Haines City,FL,33851,370000,4,3,2631,47,single_family,TB8526955,https://www.redfin.com/FL/Haines-City/849-Silverado-Trail-Dr-33844/home/198762001,poinciana,33844
1562 Moon Valley Dr,Davenport,FL,33896,370000,4,3,1902,679,condo,O6420669,https://www.redfin.com/FL/Davenport/1562-Moon-Valley-Dr-33896/home/101742878,poinciana,33896
508 Vista Villages Blvd,Davenport,FL,33896,370000,4,2,1823,68,single_family,S5151924,https://www.redfin.com/FL/Davenport/508-Vista-Villages-Blvd-33896/home/173892950,poinciana,33896
2941 Rawls Rd,Lake Wales,FL,33898,370000,4,2,1493,,10,L4962691,https://www.redfin.com/FL/Lake-Wales/2941-Rawls-Rd-33898/home/162498346,poinciana,33898
3198 Viceroy Ct,Poinciana,FL,34759,370000,4,2.5,2631,100,single_family,O6428675,https://www.redfin.com/FL/Poinciana/3198-Viceroy-Ct-34759/for-sale/188721278,poinciana,34759
3969 Eternity Cir,Saint Cloud,FL,34772,370000,4,2,1859,85,single_family,S5154335,https://www.redfin.com/FL/Saint-Cloud/3969-Eternity-Cir-34772/for-sale/52771232,poinciana,34772
3505 Sprite Ln,Saint Cloud,FL,34772,370000,4,2,1859,85,single_family,O6416767,https://www.redfin.com/FL/Saint-Cloud/3505-Sprite-Ln-34772/home/53410464,poinciana,34772
4720 Homestead Trl,Saint Cloud,FL,34772,370000,3,2.5,1788,90,single_family,O6427722,https://www.redfin.com/FL/Saint-Cloud/4720-Homestead-Trl-34772/for-sale/186104039,poinciana,34772
3589 Yellow Bird Ct,Saint Cloud,FL,34772,370000,3,2,1826,19,single_family,O6411686,https://www.redfin.com/FL/Saint-Cloud/3589-Yellow-Bird-Ct-34772/home/46573913,poinciana,34772
4716 Homestead Trl,Saint Cloud,FL,34772,370000,3,2.5,1675,90,single_family,O6427388,https://www.redfin.com/FL/Saint-Cloud/4716-Homestead-Trl-34772/for-sale/185954645,poinciana,34772
1033 Waterfall Blvd,Davenport,FL,33837,370990,4,2.5,1907,55,single_family,O6411612,https://www.redfin.com/FL/Davenport/1033-Waterfall-Blvd-33837/home/188715852,poinciana,33837
5369 Willow Crk,Haines City,FL,33844,371990,5,3,2447,51,single_family,O6424708,https://www.redfin.com/FL/Haines-City/5369-Willow-Crk-33844/home/199453133,poinciana,33844
1185 Cumberland Trail Dr,Haines City,FL,33844,371990,5,3,2447,52,single_family,O6429561,https://www.redfin.com/FL/Haines-City/1185-Cumberland-Trail-Dr-33844/for-sale/199456026,poinciana,33844
